Review,Processed_Review,common_keywords_all,common_keywords_3_plus
사이즈도 딱 맞고 디자인도 예쁘고 싸게사서 좋습니다,사이즈도 딱 맞고 디자인도 예쁘고 싸게 사서 좋습니다,,"디자인, 맞다, 사서, 사이즈, 싸다"
덩치 있으신 분들에게 아주 좋은 반팔티입니다 특히 흰티 맘에 들어요,덩치 있으신 분들에게 아주 좋은 반팔 티입니다 특히 흰 티 맘에 들어요,,"덩치, 분, 특히, 티, 팔"
얇고 박시한 티를 잘 찾아서 두번째 구매후 잘 입고 다닙니다,얇고 박시한 티를 잘 찾아서 두 번째 구매 후 잘 입고 다닙니다,,"박시, 번째, 얇다, 찾다"
얇은편이고 그냥 대충 입고 나가기에 좋은 소재에요,얇은 편이고 그냥 대충 입고 나가기에 좋은 소재예요,,"그냥, 대충, 소재, 얇다, 편이"
말해 뭐해... 진짜 오버티라 어깨도 넓어보이고 너무나도 예쁩니다.,말해 뭐해 진짜 오버 티라 어깨도 넓어 보이고 너무나도 예쁩니다,,"너무나도, 넓다, 뭐, 보이, 어깨, 오버, 티"
재질도 좋고 세탁후 주름 많이 안가고 편하고 좋아요,재질도 좋고 세탁 후 주름 많이 안 가고 편하고 좋아요,,"가다, 세탁, 재질, 주름, 편하다"
아들냄이가 좋아합니다 사이즈도 딱맞고 이뿌네용,아들내미가 좋아합니다 사이즈도 딱 맞고 이쁘네요,,"맞다, 사이즈, 아들내미, 좋아하다"
쿨코튼 원단이 확실히 시원하고 좋은거같습니다 목늘어남도 없구좋아요,쿨 코튼 원단이 확실히 시원하고 좋은 거 같습니다 목 늘어남도 없고 좋아요,,"늘어나다, 시원하다, 없다, 원단, 코튼, 확실하다"
기본템으로 사용하기 좋아요! 1+1 상품이라 더욱 좋습니다 ㅎㅎ 이너나 여름에 캐주얼하게 입기에도 괜찮아요,기본 템으로 사용하기 좋아요 상품이라 더욱 좋습니다 이너나 여름에 캐주얼하게 입기에도 괜찮아요,,"기본, 더욱, 사용, 상품, 여름, 이너, 캐주얼"
사이즈 넉넉하고 좋아요 아직 세탁전이라 건조기 돌리면 어떻게 될진 모르겠어요,사이즈 넉넉하고 좋아요 아직 세탁 전이라 건조기 돌리면 어떻게 될진 모르겠어요,,"건조기, 넉넉하다, 돌리다, 모르다, 사이즈, 세탁, 아직, 어떻다, 전이"
오버핏이라 대충입어두 예뻐용 색ㅋ갈 다양햇으면 다 삿을듯 ㅠㅠ,온 버핏이라 대충 입어도 예뻐요 색깔 다양했으면 다 샀을 듯,,"다양하다, 대충, 버핏, 색깔"
핏도 예쁘고 소재가 얇아서 한여름에 입기 좋아요.,핏도 예쁘고 소재가 얇아서 한여름에 입기 좋아요,,"소재, 얇다, 핏, 한여름"
재료가 아주 좋습니다. 정말 잘 맞습니다. 매우 만족스럽다,재료가 아주 좋습니다 정말 잘 맞습니다 매우 만족스럽다,,"만족스럽다, 맞다, 재료"
두벌이라 가성비 좋고 가볍고 통기성이 좋아서 여름에 입기 딱 좋아요. 색상도 예쁘고 디자인도 마음에 들어요.,두벌이라 가성비 좋고 가볍고 통기성이 좋아서 여름에 입기 딱 좋아요 색상도 예쁘고 디자인도 마음에 들어요,,"가볍다, 가성비, 디자인, 벌이, 색상, 여름"
매년 구입하는데 아이들 교복 안에 이너로 입기에 좋아요~ 원단도 좋고 맘에듭니다,매년 구입하는데 아이들 교복 안에 이너로 입기에 좋아요 원단도 좋고 맘에 듭니다,,"교복, 매년, 원단, 이너"
그냥 입기에는 얇고 안에 이너로 입는게 낳을 듯 합니다.,그냥 입기에는 얇고 안에 이너로 입는 게 나을 듯합니다,,"그냥, 나다, 얇다, 이너"
사이즈가 넉넉하고 쿨코튼이라 여름에 시원하고 편하게 입어요,사이즈가 넉넉하고 쿨 코튼이라 여름에 시원하고 편하게 입어요, 사이즈,"넉넉하다, 사이즈, 시원하다, 여름, 코튼, 편하다"
옷 재질이 좋고 시원하고 사이즈도 넉넉해서 편해요,옷 재질이 좋고 시원하고 사이즈도 넉넉해서 편해요,,"넉넉하다, 사이즈, 시원하다, 재질, 편하다"
질도 좋고 깔끔하고 너무  좋아요 그리고 무엇보다 ,질도 좋고 깔끔하고 너무 좋아요 그리고 무엇보다,,"깔끔하다, 질도"
예뻐요. 낙낙하게ㅜ입기 좋을 거 같아요. 재질도 맘에 듭니당,예뻐요 낙낙하게 입기 좋을 거 같아요 재질도 맘에 듭니다, 재질,재질
예뻐요. 사진이랑 같고 한여름에도 입기 좋은 재질이에요.,예뻐요 사진이랑 같고 한여름에도 입기 좋은 재질이에요,,"사진, 재질, 한여름"
쿨코튼이라 아주 얇고 시원합니다. 얇은데도 비치거나 하지 않네요.,쿨 코튼이라 아주 얇고 시원합니다 얇은데도 비치거나 하지 않네요,,"비치다, 시원하다, 얇다, 코튼"
핏도 딱 좋고 얇지도 않고 배송도 빨리와서 넘 좋아요!,핏도 딱 좋고 얇지도 않고 배송도 빨리 와서 너무 좋아요,,"배송, 얇다, 오다, 핏"
쿨코튼이라 아주 시원합니다. 핏도 생각했던 느낌이라 좋네요.,쿨 코튼이라 아주 시원합니다 핏도 생각했던 느낌이라 좋네요,,"시원하다, 코튼, 핏"
색감도 좋고 빨래 해도 물빠짐 없어서 좋아요! 추천,색감도 좋고 빨래해도 물 빠짐없어서 좋아요 추천,,"빨래, 색감, 추천"
진짜 원단부터 최고 투팩이라 기대안했는데(?) 요거만 입고싶을정도요,진짜 원단부터 최고 투 팩이라 하 기대 안 했는데 요거만 입고 싶을 정도요,,"거만, 기대, 원단, 최고, 팩"
시원한 소재예요. 부드러운 재질이라 입을 때 너무 좋아요. ,시원한 소재예요 부드러운 재질이라 입을 때 너무 좋아요,,"부드럽다, 소재, 시원하다, 재질"
오빠 주문해준건데 좀 널널하네요 기본티라 어디든 편하게 입을 수 있을 것 같고 소재가 부드러워서 좋아요,오빠 주문해 준 건데 좀 널찍하네요 기본 티라 어디든 편하게 입을 수 있을 것 같고 소재가 부드러워서 좋아요,,"건데, 기본, 부드럽다, 소재, 주문, 편하다"
재질이 진짜 좋아요 잘구겨지고 늘어나는 재질이 아니라 ㅎㅎ강추해요!,재질이 진짜 좋아요 잘 구겨지고 늘어나는 재질이 아니라 강추해요,,"강추, 구기다, 늘어나다, 아니다, 재질"
너무 깔끔하네요. 가볍고 좋아요. 여름에 입기 좋아요,너무 깔끔하네요 가볍고 좋아요 여름에 입기 좋아요,,"가볍다, 깔끔하다, 여름"
넘 편해요 여름에 입기 좋습니다 가격도 저렴하고 좋아요 굳굳,너무 편해요 여름에 입기 좋습니다 가격도 저렴하고 좋아요 굳굳,,"가격, 여름, 저렴하다, 편하다"
옷을 크기가 꼭 맞고 통풍이 잘 돼서 마음에 들어요!,옷을 크기가 꼭 맞고 통풍이 잘 돼서 마음에 들어요,,"돼다, 맞다, 크기, 통풍"
남자친구랑 같이 샀는데 커플룩으로 살 수 있어서 너무 좋아,남자친구랑 같이 샀는데 커플룩으로 살 수 있어서 너무 좋아,,"남자친구, 커플룩"
조금 크긴 한데 오버핏으로 입으면 돼요 출근룩으로 잘 입고 있어요,조금 크긴 한데 온 버핏으로 입으면 돼요 출근 룩으로 잘 입고 있어요,,"돼다, 룩, 버핏, 출근, 크다"
저이거 세번째 재구매 너무맘에들어요 기본티로 짱,저 이거 세 번째 재구매 너무 맘에 들어요 기본 티로 짱,,"기본, 번째, 재다, 티"
커버낫 세일로 마구마구담았어요 잘입을게요 여름,커버나 세일로 마구마구 담았어요 잘 입을게요 여름,,"담다, 마구마구, 세일, 여름, 커버"
무진장 세일로 잘 가져갑니다 여름 신나게 입을예저,무진장 세일로 잘 가져갑니다 여름 신나게 입을 예 저,,"가져가다, 무진장, 세일, 신나다, 여름"
이너로 입기에 딱좋습니다 무조건 사두시길바랍니다,이너로 입기에 딱 좋습니다 무조건 사두시길 바랍니다,,"무조건, 바라다, 이너"
깔끔하게 입기 좋아요. 가성비로 최고네요 좋아요,깔끔하게 입기 좋아요 가성비로 최고네요 좋아요,,"가성비, 깔끔하다, 최고"
배송도 빠르고 사이즈도 잘 맞고 아주 좋습니다 굿,배송도 빠르고 사이즈도 잘 맞고 아주 좋습니다 굿,,"맞다, 배송, 빠르다, 사이즈"
세트로사서 맘에들어요 면재질도좋구요 이쁩니다,세트로 사서 맘에 들어요 면 재질도 좋고요 이쁩니다,,"사서, 세트, 재질"
딸아이가.좋아합니다. 목 늘어남도 없고  질도 너무 좋아요,딸아이가 좋아합니다 목 늘어남도 없고 질도 너무 좋아요,,"늘어나다, 딸아이, 없다, 좋아하다, 질도"
기본스타일로 가성비 만족합니다!!! 데일리로 입기 너무 좋아요~~~,기본 스타일로 가성비 만족합니다 데일리로 입기 너무 좋아요,,"가성비, 기본, 데일리, 만족하다, 스타일"
프린팅도 잘되어 있도 옷에 이염도 없이 빨리 배송 와서 좋아요,프린팅도 잘되어 있도 옷에 이염도 없이 빨리 배송 와서 좋아요,,"되어다, 배송, 빨리, 없이, 오다, 이염, 프린팅"
가격대비 퀄리키 아주 좋습니다. 재질이 시원해서 잘 입을꺼 같아요~ ,가격 대비 퀄리티 아주 좋습니다 재질이 시원해서 잘 입을 거 같아요,,"가격, 대비, 시원하다, 재질, 퀄리티"
조금 커서 박시하게 입는 편이예요. 배송도 빨랐고 기본티로 입기 좋아요,조금 커서 박시하게 입는 편이에요 배송도 빨랐고 기본 티로 입기 좋아요,,"기본, 박시, 배송, 빠르다, 커서, 티, 편이"
얇는데 많이 비치지 않고 가끔 누런 화이트도 있는데 이건 환한 화이트에요! 가성비 👍,얇는데 많이 비치지 않고 가끔 누런 화이트도 있는데 이건 환한 화이트에요 가성비,,"가성비, 누런, 비치, 얇다, 이건, 화이트, 환하다"
일할때 다같이 입습니다! 두께도 짱짱하고 좋아요!! 시원하고 핏이 이쁘네요!!,일할 때 다 같이 입습니다 두께도 짱짱하고 좋아요 시원하고 핏이 이쁘네요,,"두께, 시원하다, 일, 짱짱하다, 핏"
기본 반팔티 사면 세탁후 변형이 많이와서 오래 못입는데 여기는 세탁후에도 줄어듬이나 목이 안늘어나 오래 입을꺼같네요핏도 다른 브랜드에 비해 가장 마음에 듭니다 날씨 추워지면 레이어드 용으로도 괜찮을꺼같아요,기본 반팔 티 사면 세탁 후 변형이 많이 와서 오래 못 입는데 여기는 세탁 후에도 줄어듦이나 목이 안 늘어나 오래 입을꺼같네요핏도 다른 브랜드에 비해 가장 마음에 듭니다 날씨 추워지면 레이어드 용으로도 괜찮을 거 같아요,,"날씨, 늘어나다, 레이어드, 목, 사면, 줄어들다, 추워지다"
신랑 사줬는데 길이나 품 딱이네여 여름에 입기 딱 좋은 얇은 소재지만 늘어나거나 할거같지 않아여 탄탄해요 저렴한 가격으로 좋은 제품을 사서 만족스럽네요,신랑 사줬는데 길이나 품 딱이네요 여름에 입기 딱 좋은 얇은 소재지만 늘어나거나 할 거 같지 않아요 탄탄해요 저렴한 가격으로 좋은 제품을 사서 만족스럽네요,,"가격, 길이, 늘어나다, 만족스럽다, 사서, 사주다, 저렴하다, 제품, 탄탄하다"
무난하게 입을 수 있는 반팔 티입니다. 모난 부분 없이 깔끔해요.,무난하게 입을 수 있는 반팔 티입니다 모난 부분 없이 깔끔해요,,"깔끔하다, 무난, 부분, 없이, 티, 팔"
정말 편함 그잡체 입어보시면 압니다 저번여름에도 구매했었는데 이번에도 구매했습니다,정말 편함 그 잡채 입어보시면 압니다 저번 여름에도 구매했었는데 이번에도 구매했습니다,,"압니, 여름, 입어보다, 잡채, 저번, 편하다"
사이즈 딱 좋아요 너무 예쁜 옷 감사합니다 잘 입을게요!!,사이즈 딱 좋아요 너무 예쁜 옷 감사합니다 잘 입을게요,,사이즈
마음에 들어요 적당한 반팔 찾기힘든데 좋아요 근데 뜯자마자 약간 회색?물 같은게 살짝 묻어있어서 좀 거슬리긴 해요,마음에 들어요 적당한 반팔 찾기 힘든데 좋아요 근데 뜯자마자 약간 회색 물 같은 게 살짝 묻어있어서 좀 거슬리긴 해요,,"거슬리다, 뜯다, 묻다, 적당하다, 찾기, 회색, 힘드다"
I like to buy things here I am very satisfied every time I buy it Thanks,I like to buy things here I am very satisfied every time I buy it Thanks,,"buy, like, satisfied, thanks, things, time"
같은 상품 s로 구매했었는데 워낙 맘에 들어 세일하는김에  다른 사이즈로도 구매했어요,같은 상품 s로 구매했었는데 워낙 맘에 들어 세일하는 김에 다른 사이즈로도 구매했어요,,"김, 상품, 세일, 워낙"
간편하게 집 앞이나 도서관 갈 때 입기 좋은 옷입니다,간편하게 집 앞이나 도서관 갈 때 입기 좋은 옷입니다,,"간편하다, 도서관, 앞"
동네 피시방 가서 간편하게 입을 때 정말 좋은 것 같아요,동네 피시방 가서 간편하게 입을 때 정말 좋은 것 같아요,,"가다, 간편하다, 동네, 피시방"
기본 디자인이라 편하게 입기 좋고 원플원이라 가격도 저렴해요,기본 디자인이라 편하게 입기 좋고 원풀 원이라 가격도 저렴해요,,"가격, 기본, 디자인, 원, 저렴하다, 편하다"
기본 디자인이라 편하게 입기 좋아요. 원플원이라 가격도 저렴해요,기본 디자인이라 편하게 입기 좋아요 원풀 원이라 가격도 저렴해요,,"가격, 기본, 디자인, 원, 저렴하다, 편하다"
합리적인 가격에 빨래해도 줄어들지 않고 시원하고 좋습니다.,합리적인 가격에 빨래해도 줄어들지 않고 시원하고 좋습니다,,"가격, 빨래, 시원하다, 줄어들다, 합리"
전에 구매했을때 맘에 들어서 재구매~ 옷 퀄이랑 사이즈가 맘에 듭니다,전에 구매했을 때 맘에 들어서 재구매 옷 퀄리랑 사이즈가 맘에 듭니다,,"들어서다, 사이즈, 재다, 전, 퀄리"
재질이 통기성 좋아서 얇아도 튼튼합니다 !! 여름에 편하게 잘 입을 것 같아요 남자친구는 181cm 92kg인데 품이 넉넉하게 잘 맞습니당 싼가격에 커플옷 생겼어용 〰️ ,재질이 통기성 좋아서 얇아도 튼튼합니다 여름에 편하게 잘 입을 것 같아요 남자친구는 cm kg인데 품이 넉넉하게 잘 맞습니다 싼 가격에 커플옷 생겼어요,,"kg, 가격, 남자친구, 넉넉하다, 여름, 커플, 튼튼하다, 편하다"
미디움인데 남녀공용이라 그런지 좀 크네용! 저는 오버사이즈로 입는 걸 좋아해서 만족합니당 큰게 싫으시면 s로 입으셔도 될거같아요 재질이 여름에 엄청 통기성 좋을 것 같아요,미디엄인데 남녀 공용이라 그런지 좀 크네요 저는 오버사이즈로 입는 걸 좋아해서 만족합니다 큰 게 싫으시면 s로 입으셔도 될 거 같아요 재질이 여름에 엄청 통기성 좋을 것 같아요,,"공용, 그렇다, 만족하다, 미디엄, 재질, 좋아하다"
저렴하게ㅜ잘 삿어요 데일리용으로 이너용으로 입고다니기 편하네요,저렴하게 잘 샀어요 데일리용으로 이어용으로 입고 다니기 편하네요,,"데일리, 저렴하다, 편하다"
